lr,loss
0.00401877572016461,0.3401926763554414
0.0048225308641975315,0.33298619763056436
0.005787037037037038,0.3278937320982416
0.006944444444444446,0.3248169547567765
0.008333333333333333,0.3245693839617695
0.01,0.3268908144325639
0.012,0.3326691932175309
0.0144,0.34442270744390163
0.017279999999999997,0.36469506072190905
0.020736,0.3895919973317068
