lr,loss
0.00803755144032922,0.7452215181641719
0.009645061728395063,0.7215673202802154
0.011574074074074075,0.7020717043429613
0.013888888888888892,0.6826342227134635
0.016666666666666666,0.6669107112726743
0.02,0.6580801454931496
0.024,0.6679897807231722
0.0288,0.6654467731714249
0.034559999999999994,0.6634130147450111
0.041472,0.6963636589269427
