lr,loss
0.00803755144032922,0.8289596554636955
0.009645061728395063,0.8012509078532457
0.011574074074074075,0.7781115421652793
0.013888888888888892,0.7595809054374695
0.016666666666666666,0.745319102704525
0.02,0.7351385939866304
0.024,0.7294867721945048
0.0288,0.7280729795619846
0.034559999999999994,0.7335398938879371
0.041472,0.7526260460540652
