lr,loss
0.00803755144032922,0.6075044621229172
0.009645061728395063,0.5791180951744318
0.011574074074074075,0.5550465601533652
0.013888888888888892,0.5347883805260062
0.016666666666666666,0.5186820032298565
0.02,0.508097005110234
0.024,0.5014935562759638
0.0288,0.49672131878882647
0.034559999999999994,0.5020071372576057
0.041472,0.5157961107231677
