lr,loss
0.0401877572016461,0.2668704107776284
0.04822530864197532,0.25474080400541427
0.05787037037037038,0.24294073617085815
0.06944444444444446,0.23210332341492176
0.08333333333333334,0.2222644455358386
0.1,0.21432666948065163
0.12,0.2059268136136234
0.144,0.20364944626577197
0.17279999999999998,0.2014912767149508
0.20736,0.1989472108054906
