lr,loss
0.002009387860082305,0.32301383341103795
0.0024112654320987657,0.31499650014191866
0.002893518518518519,0.3077779043099533
0.003472222222222223,0.3017450494101892
0.004166666666666667,0.2966365440034619
0.005,0.29277327088825406
0.006,0.2910198738509789
0.0072,0.2925882624977579
0.008639999999999998,0.29827782744665937
0.010368,0.30850599395390593
