lr,loss
0.00803755144032922,0.6141937785639481
0.009645061728395063,0.5854017147421837
0.011574074074074075,0.5617100850185927
0.013888888888888892,0.543379088583238
0.016666666666666666,0.5311182930714944
0.02,0.5253963135401992
0.024,0.526735476855846
0.0288,0.5401161654096316
0.034559999999999994,0.5658596532331671
0.041472,0.6057158266665305
