lr,loss
0.0401877572016461,0.2668704097159207
0.04822530864197532,0.25474080111831426
0.05787037037037038,0.24294073274359107
0.06944444444444446,0.2321033102273941
0.08333333333333334,0.2222644584812224
0.1,0.2143267596606165
0.12,0.20592638095840812
0.144,0.20418805551715194
0.17279999999999998,0.19972216443158686
0.20736,0.20790955073200165
