lr,loss
0.00803755144032922,0.6083554762527347
0.009645061728395063,0.5798289504647256
0.011574074074074075,0.5555401317849755
0.013888888888888892,0.5350048365890979
0.016666666666666666,0.5184695492610336
0.02,0.5069949004277587
0.024,0.5008975001685322
0.0288,0.4992926257997751
0.034559999999999994,0.5027825536243617
0.041472,0.5134272067770361
