lr,loss
0.002009387860082305,0.32318409567823014
0.0024112654320987657,0.3150266678413997
0.002893518518518519,0.3077963498085737
0.003472222222222223,0.3017428791951388
0.004166666666666667,0.2973231187885006
0.005,0.2939844184555113
0.006,0.2917383056767284
0.0072,0.29143348767111704
0.008639999999999998,0.2926914464415361
0.010368,0.2975095964471499
