lr,loss
0.02009387860082305,0.6675353360921145
0.02411265432098766,0.6536888886988163
0.02893518518518519,0.6443600182980299
0.03472222222222223,0.6391894052177668
0.04166666666666667,0.6420376577973366
0.05,0.6564333023875952
0.06,0.6939388015121222
0.072,0.7685485062003136
0.08639999999999999,0.8371513181179762
0.10368,0.8914888789504767
