lr,loss
0.00401877572016461,0.8068419373035431
0.0048225308641975315,0.7547014737874269
0.005787037037037038,0.7090770753473044
0.006944444444444446,0.6697590304911136
0.008333333333333333,0.6364905356615782
0.01,0.6092448631674051
0.012,0.5887085891142487
0.0144,0.5767983039282263
0.017279999999999997,0.5765491833165288
0.020736,0.5925587393529713
