lr,loss
0.00803755144032922,0.6321276794111027
0.009645061728395063,0.6062927713332807
0.011574074074074075,0.5886352095424252
0.013888888888888892,0.580737729837351
0.016666666666666666,0.5851410113034003
0.02,0.6048609099104343
0.024,0.6348001405344729
0.0288,0.686203026000739
0.034559999999999994,0.7587715273953098
0.041472,0.8637437869863146
