lr,loss
0.02009387860082305,1.41427363216877
0.02411265432098766,1.3615162459015846
0.02893518518518519,1.303997809290886
0.03472222222222223,1.2621036499738694
0.04166666666666667,1.2250450071692467
0.05,1.2099414882063866
0.06,1.1965039405226707
0.072,1.2314318841695786
0.08639999999999999,1.2819754131138326
0.10368,1.391072626709938
