lr,loss
0.02009387860082305,0.6674856942147016
0.02411265432098766,0.653668788075447
0.02893518518518519,0.6443222973495721
0.03472222222222223,0.6391143630445003
0.04166666666666667,0.6419608566910029
0.05,0.6564230367541313
0.06,0.6936510210856796
0.072,0.7689092594385147
0.08639999999999999,0.8370488971099257
0.10368,0.8911650985851884
