lr,loss
0.02009387860082305,0.6772925189137459
0.02411265432098766,0.6627941188961267
0.02893518518518519,0.6541434798389674
0.03472222222222223,0.650067416653037
0.04166666666666667,0.6510941889882088
0.05,0.6655707990378141
0.06,0.7042033445090056
0.072,0.7716766991093755
0.08639999999999999,0.8535097702220082
0.10368,0.9167265236750245
