lr,loss
0.00803755144032922,0.5212332497537137
0.009645061728395063,0.507400466799736
0.011574074074074075,0.49794578455388544
0.013888888888888892,0.49205501917749644
0.016666666666666666,0.4897854944691062
0.02,0.4950569847226143
0.024,0.5048945025913417
0.0288,0.5239246898889541
0.034559999999999994,0.5909264139831066
0.041472,0.6318548509292304
