lr,loss
0.00803755144032922,0.6078633975237608
0.009645061728395063,0.5789529068917036
0.011574074074074075,0.5555049689263105
0.013888888888888892,0.5366913212612271
0.016666666666666666,0.5236693357080221
0.02,0.5190709822513163
0.024,0.517092437773943
0.0288,0.5202231387607753
0.034559999999999994,0.5328062972854822
0.041472,0.5561207039393485
