lr,loss
0.00401877572016461,0.6600617459416389
0.0048225308641975315,0.6289133978635073
0.005787037037037038,0.6023572742193938
0.006944444444444446,0.5801741962879896
0.008333333333333333,0.5621955040842295
0.01,0.5483232519030571
0.012,0.5385438353568316
0.0144,0.5338108279556036
0.017279999999999997,0.534910932853818
0.020736,0.5379578457027674
