lr,loss
0.00803755144032922,0.603315393641591
0.009645061728395063,0.5749216600880026
0.011574074074074075,0.5507494739815594
0.013888888888888892,0.5311249569728972
0.016666666666666666,0.5177900609597563
0.02,0.5121895826756955
0.024,0.5099042322188616
0.0288,0.51589732734859
0.034559999999999994,0.5363214110769331
0.041472,0.5666177048794926
