lr,loss
0.00803755144032922,0.6049355314150453
0.009645061728395063,0.5750323908627033
0.011574074074074075,0.5502901278883219
0.013888888888888892,0.5304554146826268
0.016666666666666666,0.5154719357639551
0.02,0.5061770040802658
0.024,0.5029843586832284
0.0288,0.5077461348101497
0.034559999999999994,0.519625439349562
0.041472,0.5414419553615153
