lr,loss
0.00803755144032922,0.6371375407716807
0.009645061728395063,0.6090931294157224
0.011574074074074075,0.5859700521081685
0.013888888888888892,0.5677364212931957
0.016666666666666666,0.5544290883181726
0.02,0.5463854998700759
0.024,0.5447079150685492
0.0288,0.5504561349749565
0.034559999999999994,0.5676613576228128
0.041472,0.5892601268628941
