lr,loss
0.00803755144032922,0.8278263942897319
0.009645061728395063,0.8009959803696941
0.011574074074074075,0.7774924173775841
0.013888888888888892,0.7571414454982562
0.016666666666666666,0.7437851220018723
0.02,0.7336683531237002
0.024,0.7260700358625722
0.0288,0.7241447649764663
0.034559999999999994,0.7312267303992719
0.041472,0.7686621989616576
