lr,loss
0.00401877572016461,0.34062640422396373
0.0048225308641975315,0.3337211940965305
0.005787037037037038,0.32925989662731686
0.006944444444444446,0.32953786643967026
0.008333333333333333,0.33311508743340773
0.01,0.3448739529444526
0.012,0.36451486004702743
0.0144,0.4054877889125297
0.017279999999999997,0.4587837073386956
0.020736,0.5132664656763276
