lr,loss
0.00803755144032922,0.6226040563863866
0.009645061728395063,0.5947096995790214
0.011574074074074075,0.5721090000955497
0.013888888888888892,0.5550521668660291
0.016666666666666666,0.5439990658663652
0.02,0.5398920425290571
0.024,0.5431585651636123
0.0288,0.5526590363221134
0.034559999999999994,0.5690162354992593
0.041472,0.5956764358610791
