lr,loss
0.0803755144032922,0.22919695515185595
0.09645061728395064,0.21851164884865285
0.11574074074074076,0.21047535779885948
0.13888888888888892,0.20740046940743923
0.16666666666666669,0.20187633044086398
0.2,0.20352717184461652
0.24,0.2038173251389526
0.288,0.23272666418110022
0.34559999999999996,0.2558264299482107
0.41472,0.2672283985410468
