lr,loss
0.00803755144032922,0.6088205237612128
0.009645061728395063,0.5800499008074403
0.011574074074074075,0.5554803970754145
0.013888888888888892,0.5346428480222821
0.016666666666666666,0.5175986962616443
0.02,0.5053504351265729
0.024,0.4996916413456202
0.0288,0.4993880066648125
0.034559999999999994,0.49964481107890607
0.041472,0.512236700475216
