lr,loss
0.00803755144032922,0.5993956813216209
0.009645061728395063,0.5710798359736802
0.011574074074074075,0.5475133107751609
0.013888888888888892,0.5294520928859711
0.016666666666666666,0.5174357914961873
0.02,0.511501394931227
0.024,0.5266555776335299
0.0288,0.5598165762908757
0.034559999999999994,0.6062514614816754
0.041472,0.6815790225053204
