lr,loss
0.0803755144032922,0.2252853630296886
0.09645061728395064,0.21700051497668027
0.11574074074074076,0.2095660562440753
0.13888888888888892,0.20244804591406138
0.16666666666666669,0.1971795051591471
0.2,0.19552205508109183
0.24,0.2117395354458131
0.288,0.22538646657019853
0.34559999999999996,0.2395536992844427
0.41472,0.26297760117508007
