lr,loss
0.02009387860082305,0.5621236238628626
0.02411265432098766,0.5617363899201154
0.02893518518518519,0.5627632710337639
0.03472222222222223,0.5617439862340688
0.04166666666666667,0.5819994705915451
0.05,0.6106554266810417
0.06,0.6134824568033218
0.072,0.8170010969415307
0.08639999999999999,0.7039859784767032
0.10368,1.0213776875287295
