lr,loss
0.00803755144032922,0.46342131081968546
0.009645061728395063,0.43733765207231046
0.011574074074074075,0.41313097782433034
0.013888888888888892,0.3905942880734801
0.016666666666666666,0.3696526719070971
0.02,0.3504428534023464
0.024,0.33337399700656534
0.0288,0.31928023615851997
0.034559999999999994,0.3094532776530832
0.041472,0.30285293675027786
