lr,loss
0.00803755144032922,0.5160846618562936
0.009645061728395063,0.5021864394843578
0.011574074074074075,0.4921656245738268
0.013888888888888892,0.4857727272063494
0.016666666666666666,0.4845721532776952
0.02,0.4896946482732892
0.024,0.5002659551985562
0.0288,0.5482559417746962
0.034559999999999994,0.5846076042205095
0.041472,0.6428666172781959
