lr,loss
0.02009387860082305,0.667485692128539
0.02411265432098766,0.653668796941638
0.02893518518518519,0.6443223168700933
0.03472222222222223,0.63911436624825
0.04166666666666667,0.6419608480483293
0.05,0.6564229379594326
0.06,0.6936514043435454
0.072,0.7689095084741712
0.08639999999999999,0.8370484621450305
0.10368,0.8911651551723481
