lr,loss
0.0401877572016461,0.47319175891578197
0.04822530864197532,0.4452874756604433
0.05787037037037038,0.41823687687516214
0.06944444444444446,0.39470510970801115
0.08333333333333334,0.3685709313303232
0.1,0.35238184452056887
0.12,0.3376271315664053
0.144,0.33393130619078876
0.17279999999999998,0.3355210036318749
0.20736,0.35505714701488617
