lr,loss
0.0803755144032922,0.22435953956097365
0.09645061728395064,0.21627612624317408
0.11574074074074076,0.21078117669560015
0.13888888888888892,0.20434694845229387
0.16666666666666669,0.2025740774581209
0.2,0.2027194752707146
0.24,0.20844450503820552
0.288,0.22828578994725832
0.34559999999999996,0.2573040547463461
0.41472,0.2728767560137203
